RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23
394753,65,"Knoxville, TN",msa,TN,993.6026032,998.4489195,1004.663229,1011.255479,1015.866049,1017.972209,1021.197214,1017.741316,1014.059946,1014.448045,1019.968724,1025.324907,1028.472491,1028.062352,1026.722748,1033.334198,1051.437832,1061.522168,1068.20599,1063.943744,1064.047141,1056.571666,1054.834873,1058.548169,1063.568445,1070.880585,1076.526311,1083.13993,1087.104651,1093.222506,1102.751584,1104.048905,1106.093991,1103.411952,1103.656017,1105.313288,1111.492158,1118.574513,1124.322806,1132.275281,1142.301767,1148.302026,1154.12596,1158.495091,1162.672638,1158.043519,1161.314353,1169.943114,1178.795384,1179.204953,1190.802881,1203.411861,1211.651289,1205.931431,1203.57845,1211.37192,1216.802493,1222.5663,1219.833573,1230.383057,1233.335744,1244.132515,1239.451879,1237.613574,1235.454539,1245.753045,1257.908727,1273.492859,1288.0535,1309.838096,1324.050819,1329.508242,1331.580734,1337.179211,1349.538375,1368.057025,1400.481189,1444.099374,1492.991971,1527.912519,1560.140191,1576.383263,1576.510314,1583.407291,1588.133009,1623.541251,1640.629504,1685.260636,1714.47823,1749.991027,1781.075135,1796.665558,1799.44539,1801.582107,1802.365928,1802.410334,1794.083532,1806.707661,1821.159152,1837.577597,1852.427101,1876.460117,1889.291868,1901.08536
394367,66,"Baton Rouge, LA",msa,LA,1079.189839,1082.998851,1095.542556,1098.319443,1099.844636,1104.336903,1107.36375,1110.778079,1104.414571,1094.591891,1094.766093,1103.566233,1113.074799,1120.272958,1126.068071,1136.113623,1140.931928,1151.201339,1138.64013,1136.187658,1140.457373,1159.322591,1185.473996,1198.976411,1201.715258,1183.073504,1170.692312,1168.643805,1167.112731,1160.610409,1157.83305,1157.641631,1162.076197,1159.226215,1156.460684,1157.851009,1160.962611,1165.359956,1162.617925,1168.628187,1167.21856,1168.168635,1163.63031,1162.231777,1158.225819,1158.319606,1155.256398,1152.48347,1152.00871,1158.26533,1165.296652,1165.442945,1166.913744,1163.430604,1164.269021,1162.762757,1158.3269,1158.804497,1155.098149,1153.718278,1154.28349,1155.881159,1166.157619,1164.603115,1166.803195,1165.147543,1169.246677,1174.406787,1181.535757,1180.064481,1183.749141,1178.089555,1188.175103,1187.521017,1199.363505,1209.620282,1219.872824,1233.457111,1244.402448,1263.723046,1282.807742,1292.413737,1293.994564,1296.707501,1301.888005,1315.813874,1322.580172,1333.686574,1341.055304,1354.777016,1364.668161,1371.241011,1363.894478,1350.927341,1335.595039,1328.743236,1327.025892,1330.071041,1331.059914,1341.304441,1351.635291,1364.593282,1363.803172,1359.672306
394843,67,"McAllen, TX",msa,TX,849.4810196,856.8064791,858.7103631,855.9893617,862.288018,865.4953737,869.3149962,868.5524794,875.1459199,873.9826352,872.6473884,860.4782631,862.7642363,861.7945334,866.7793565,869.5975199,875.1111854,879.2246158,883.7656977,884.335177,890.964016,887.5798039,882.4838721,867.9411852,871.982027,877.2410334,882.9742712,871.7488929,869.7917531,874.9685291,885.7470116,891.9865679,895.8862408,893.8538441,890.752279,881.0064249,884.0715261,887.1058826,891.343361,894.110387,894.2104346,899.2656617,896.1379102,899.6972595,901.1620573,906.6020367,908.273669,905.5671823,903.9780845,904.627661,909.8873096,910.1912824,916.5285495,919.5017081,924.0736536,922.4685203,925.272084,927.0807161,926.2943581,924.2959645,926.1840881,930.197544,937.0106422,941.2897132,940.5678586,936.0712221,938.8341814,946.1315182,953.7676682,959.5725045,959.383953,962.4429197,965.7058205,972.7287338,980.8953774,988.7828863,1002.040167,1010.695381,1022.143851,1024.328266,1043.501417,1050.054103,1062.561994,1062.65777,1070.979316,1084.707671,1088.385971,1097.890599,1107.865705,1117.037589,1117.201892,1114.641586,1118.793908,1124.858017,1136.858148,1132.411296,1140.788087,1141.113251,1152.138805,1160.940572,1160.120371,1169.389128,1162.718942,1165.79379
394908,68,"New Haven, CT",msa,CT,1229.341961,1226.178241,1243.684396,1249.232954,1259.048234,1257.393804,1257.274889,1260.467238,1256.662888,1253.181578,1247.317197,1252.171563,1263.722585,1275.493714,1284.450455,1285.997963,1292.890657,1300.04246,1296.943901,1291.112921,1285.284779,1283.778205,1278.265866,1272.715691,1281.307465,1293.646154,1306.178473,1312.738307,1320.747978,1327.724815,1330.29336,1330.495047,1322.481882,1314.086054,1312.866425,1317.232437,1327.315078,1337.064309,1353.0797,1360.628069,1362.647122,1363.59517,1361.998833,1366.182927,1364.279682,1361.895603,1350.97912,1361.976045,1374.387803,1393.280672,1394.287333,1402.204194,1407.949445,1410.589833,1407.913199,1406.734697,1407.254493,1411.984326,1411.981546,1412.645018,1416.073456,1428.765194,1444.878776,1457.805019,1461.141052,1466.330121,1465.310462,1474.946054,1482.682813,1497.543045,1502.887634,1505.17923,1510.092245,1519.900176,1530.924343,1540.383358,1565.56847,1596.077377,1630.835547,1645.380777,1661.339707,1659.446624,1674.345396,1678.025627,1687.784521,1696.031331,1716.774265,1754.255342,1781.612564,1803.797354,1819.240721,1830.293552,1841.744079,1836.91637,1842.927928,1849.402255,1870.178208,1877.778325,1874.717268,1871.123981,1885.632935,1922.031496,1953.518471,1970.148058
394561,69,"El Paso, TX",msa,TX,1054.125211,1056.413624,1055.471278,1057.192293,1060.982888,1066.105537,1067.662711,1066.603991,1066.824721,1062.581253,1057.5855,1055.905651,1056.933226,1060.301119,1060.513513,1065.262979,1068.364011,1068.011198,1061.987305,1057.124866,1051.2231,1045.244946,1039.945611,1039.052351,1045.474135,1055.811692,1065.976885,1071.747094,1072.610995,1075.626543,1076.331906,1076.979636,1073.730497,1073.425676,1072.959517,1072.221806,1072.187945,1075.104974,1080.745948,1084.594119,1089.477406,1093.527074,1097.769755,1099.082339,1098.970876,1100.024453,1101.095039,1103.104972,1103.753933,1104.575197,1108.396701,1112.703804,1119.365438,1124.508167,1130.106622,1132.88482,1133.473186,1132.580838,1133.0107,1136.335381,1140.8542,1148.712889,1155.638973,1164.494514,1170.636035,1178.970238,1193.314164,1203.294857,1208.747222,1209.081832,1211.413015,1217.121495,1218.687838,1228.940207,1239.394193,1259.211783,1277.893514,1291.713114,1309.739876,1320.251416,1339.168771,1348.062078,1357.6647,1369.956367,1382.452654,1417.35351,1432.96666,1454.101531,1470.239277,1502.933998,1520.844544,1516.609915,1514.45252,1511.848681,1519.300751,1513.608977,1525.156862,1538.912681,1557.184554,1568.105691,1566.208423,1574.223115,1578.078699,1586.767386
394318,70,"Allentown, PA",msa,PA,1078.767065,1077.912549,1075.038091,1076.85467,1077.459118,1088.356402,1092.774987,1098.664291,1096.388784,1100.442997,1097.852198,1096.557518,1099.78019,1105.559731,1109.294973,1109.12764,1110.056851,1119.014362,1124.297943,1129.184472,1125.544496,1121.746424,1122.743037,1123.360099,1128.852534,1135.178695,1148.177387,1150.076755,1159.150339,1156.643927,1160.193673,1158.889843,1163.287025,1169.096075,1169.969442,1166.033088,1168.062908,1173.749012,1185.867378,1192.679778,1199.033435,1199.114119,1203.931035,1207.723386,1213.661615,1212.164042,1211.272635,1207.596541,1206.982954,1208.648501,1220.137219,1234.484234,1244.895601,1248.488534,1249.960112,1251.703622,1257.40276,1257.294982,1262.427039,1261.190957,1269.155595,1273.476765,1278.854135,1280.136544,1279.918134,1283.328117,1293.163835,1309.470956,1326.356366,1344.053674,1357.974807,1369.967736,1368.574771,1368.633336,1380.385067,1405.349262,1438.374788,1469.126202,1498.924575,1523.039904,1531.992033,1542.59088,1548.272082,1566.481678,1584.908528,1600.234711,1612.117022,1621.845675,1636.98643,1651.070734,1655.566355,1657.269991,1655.246528,1646.893548,1641.873229,1643.732665,1658.821664,1676.274973,1690.981647,1699.20146,1704.532675,1705.211829,1716.037664,1724.367168
394952,71,"Oxnard, CA",msa,CA,1937.447229,1941.655748,1944.171169,1964.822023,1991.747659,2002.085614,2009.852642,2017.615175,2028.825485,2036.64761,2034.751182,2025.281497,2022.883904,2026.166421,2041.250665,2058.966096,2073.704226,2096.34539,2111.126755,2125.133572,2119.725676,2119.223089,2120.312557,2119.0947,2120.857755,2128.209687,2161.588774,2177.75712,2197.342975,2190.993673,2208.354951,2214.523277,2229.435832,2228.720016,2224.074959,2234.351771,2241.09188,2265.706042,2270.392075,2282.683545,2286.903899,2294.650897,2308.654882,2320.237561,2324.333115,2326.232309,2324.820959,2335.753032,2344.468794,2350.882737,2360.059719,2361.406692,2364.306871,2374.641273,2379.768246,2396.85095,2386.213493,2386.851564,2378.608024,2387.961826,2401.043823,2416.027727,2420.234854,2418.896007,2408.620395,2414.106867,2417.865124,2440.312537,2458.766457,2480.851924,2498.176766,2521.574259,2538.925193,2553.736995,2579.604296,2622.066379,2656.083245,2691.452015,2721.215158,2754.699322,2790.190745,2815.752823,2851.648812,2877.48872,2898.865547,2930.521209,2943.251035,2969.408802,2979.039855,2990.203847,2996.27525,3004.600217,3001.454151,3006.384934,3011.156657,3013.634984,3009.221968,2992.924542,3017.530237,3049.078027,3066.271845,3055.839653,3062.071674,3084.55389
394486,72,"Columbia, SC",msa,SC,939.7988121,938.8974292,947.2937248,958.5173548,963.2847404,964.3197079,967.0796767,967.7914485,966.4834925,965.6257514,969.3200456,972.4044586,974.7181497,977.1003974,981.9893254,988.3547982,992.5502943,995.8408056,998.0603515,998.8751506,996.1118168,991.8839341,988.9059521,988.8280579,989.9159067,1000.494518,1010.97282,1019.147251,1020.253854,1023.0114,1027.81636,1029.185417,1025.871566,1024.343352,1022.611312,1028.84188,1032.419128,1044.065522,1050.749256,1058.633268,1059.471438,1063.694555,1064.888952,1069.174866,1068.499202,1068.892853,1069.855324,1074.136928,1078.85346,1086.072051,1093.848884,1103.300241,1108.862789,1115.384883,1118.838892,1114.769472,1108.521515,1102.745388,1110.439398,1111.519025,1120.471036,1124.539876,1136.827463,1142.977805,1149.867763,1158.116332,1166.230711,1166.698314,1167.583714,1170.141991,1176.288406,1180.981032,1189.791627,1197.557934,1209.611321,1221.581218,1243.263314,1269.379763,1294.859582,1318.692913,1328.751335,1339.855293,1348.082042,1355.062519,1357.843475,1358.614256,1374.687298,1390.920684,1416.38756,1427.318173,1448.312476,1451.257084,1461.405755,1454.966565,1456.234732,1461.253694,1466.32018,1476.878023,1482.701193,1496.827589,1508.42699,1522.137279,1536.046578,1545.239576
753906,73,"North Port, FL",msa,FL,1306.585767,1310.700511,1299.065147,1293.10307,1299.644204,1308.861085,1321.98719,1324.472373,1338.573969,1356.286181,1371.315527,1374.147612,1371.525219,1374.628477,1375.972895,1370.642371,1364.853313,1367.306205,1373.597569,1369.305544,1371.712073,1378.659579,1404.595419,1420.572025,1419.099528,1410.030231,1412.774388,1425.662211,1423.194777,1418.874526,1413.054955,1423.056428,1436.84476,1449.060106,1458.924885,1467.886711,1476.225408,1480.782577,1474.169369,1465.017281,1461.15924,1460.261456,1472.989373,1484.526015,1495.670046,1502.474784,1517.427613,1529.462977,1537.430397,1533.575515,1534.507985,1526.931234,1521.831863,1524.110714,1535.879908,1553.282248,1559.111055,1572.922279,1585.304335,1600.103942,1598.542557,1587.168549,1573.84188,1562.929393,1560.785805,1561.495878,1577.680998,1587.142909,1609.358859,1638.704734,1686.061335,1715.959448,1707.700627,1690.841367,1699.790078,1729.776835,1781.750448,1838.91665,1923.056967,1996.918307,2061.452222,2115.044152,2172.42016,2205.390316,2234.175176,2222.281925,2227.486913,2243.718968,2266.601222,2297.568685,2296.019719,2278.837688,2287.394762,2314.223955,2385.238368,2405.301059,2428.113425,2414.44692,2411.954964,2402.115907,2392.787885,2383.186776,2371.760645,2370.435081
845158,74,"Dayton, OH",msa,OH,785.9095778,785.2383143,785.4326795,791.559451,800.6830159,806.3388422,810.7441513,810.0849934,809.686081,808.1575972,808.5539523,810.9306487,812.142528,817.7608064,825.8788908,831.8654268,838.8386701,841.7607722,849.4705027,845.2574098,838.505499,828.2474486,828.6829402,824.9219662,831.524663,835.4384149,848.1056782,851.172487,859.538887,864.8999097,873.2960028,871.233761,871.4412187,867.2618766,868.2211808,869.0231882,871.6873504,875.5373162,881.1123504,889.0407272,895.5281758,899.8191091,899.7015494,901.7046245,905.6551482,908.0385225,910.3808566,910.2893222,913.0632583,913.7226506,920.1477563,924.2386997,933.0881263,935.7223483,943.5472983,948.6617427,953.7576238,953.5036655,955.627929,954.2482414,958.0430147,963.181684,972.0195561,978.5588448,984.0799645,989.3477988,997.1659505,1000.502524,1001.725097,1004.765809,1007.226106,1011.716249,1013.390285,1022.035658,1035.506996,1047.924818,1057.201617,1071.012136,1088.876395,1102.773793,1119.447071,1125.01109,1131.618389,1129.850002,1132.180291,1142.281153,1150.642019,1165.569536,1177.887987,1192.738501,1204.512208,1208.892153,1215.175591,1221.899752,1229.435881,1224.008531,1226.427034,1224.702872,1231.554852,1234.617569,1248.083576,1257.981492,1267.984438,1274.103417
394457,75,"Charleston, SC",msa,SC,1138.717074,1147.254605,1158.034848,1156.531462,1166.176244,1174.006371,1185.629078,1186.359506,1187.608633,1188.628779,1191.970615,1194.111569,1199.341583,1205.348186,1213.591078,1220.935109,1234.264329,1246.567557,1253.729208,1250.650494,1251.266168,1248.872286,1249.450982,1244.318083,1253.732282,1262.676397,1273.240605,1280.002387,1290.914929,1298.030852,1301.827978,1299.874063,1302.473579,1301.454657,1307.097702,1306.320778,1311.522702,1319.691866,1327.805884,1335.213366,1334.45381,1340.292641,1346.581941,1350.847925,1353.203844,1353.05264,1351.535956,1349.556745,1353.574615,1362.229745,1375.383413,1379.954799,1391.675409,1397.039474,1403.414256,1401.075956,1401.81425,1407.46191,1408.906223,1409.823854,1413.447098,1419.008082,1426.38457,1414.097079,1406.475529,1405.390586,1419.218919,1430.706006,1436.235501,1438.548031,1442.662111,1444.771902,1459.267765,1472.700303,1490.489432,1502.944894,1529.631374,1563.032951,1598.717201,1636.012991,1657.319274,1672.299778,1676.460954,1687.958329,1696.051648,1707.585128,1726.824352,1763.034304,1808.991767,1847.01859,1876.788986,1890.498034,1901.965019,1908.524683,1907.292096,1905.539048,1899.974789,1914.051614,1933.795256,1957.059934,1980.966375,1996.848003,2021.870677,2027.585617
394648,76,"Greensboro, NC",msa,NC,877.523303,881.4539465,884.6381246,892.8632373,898.5356197,901.0491091,901.925029,898.1376346,902.3164487,903.6820622,911.47678,910.4536888,911.5234542,913.3783337,914.1999459,917.1630985,919.540999,924.6571725,928.9722792,931.5598704,935.2530921,932.7289988,931.7123119,931.5501269,933.1693664,936.6915013,944.9182386,951.7169337,958.2066292,959.0140789,965.8285432,966.3881409,965.824097,964.3632416,960.2261984,961.4580151,961.4588342,969.4082684,976.2011069,986.5292174,991.8629442,995.1443115,997.8027071,999.4228707,1003.224884,1003.915718,1005.690527,1004.89211,1010.45208,1014.875359,1021.744995,1027.853761,1037.788137,1046.073243,1049.394019,1049.735991,1051.254572,1055.289849,1063.621575,1064.565421,1067.161429,1067.086376,1073.582942,1080.256126,1088.030469,1097.380319,1103.442917,1115.039471,1122.892635,1127.941584,1131.513918,1138.570134,1143.827938,1155.138055,1166.444806,1182.537219,1192.395289,1206.072069,1228.389873,1250.834122,1269.093186,1285.453059,1299.218749,1312.520522,1320.595234,1331.45583,1345.372112,1361.855284,1377.343693,1396.01053,1415.71342,1425.725347,1432.384792,1432.636235,1444.090641,1446.788256,1445.672537,1444.496169,1444.885921,1460.78768,1465.340621,1485.185576,1488.074319,1493.609709
395134,77,"Stockton, CA",msa,CA,1293.471304,1304.195237,1317.290708,1331.398217,1345.587955,1353.434172,1363.079984,1379.30601,1385.705497,1402.446384,1399.176618,1406.77689,1405.966312,1424.924086,1437.167161,1452.442164,1466.986357,1488.580324,1500.391941,1502.446755,1509.107926,1519.020387,1530.071373,1533.250723,1541.162587,1543.519536,1548.752463,1562.272815,1581.712991,1600.946069,1613.5756,1633.225102,1644.057708,1648.364197,1633.851018,1634.821627,1641.09384,1663.08495,1677.322554,1687.655438,1700.324078,1707.747432,1720.842982,1727.687269,1737.30297,1739.102416,1739.906948,1736.756529,1737.191658,1735.579074,1750.670445,1763.831393,1786.915312,1796.199209,1811.20393,1817.414452,1822.568141,1830.075213,1836.504986,1848.269863,1854.895937,1866.396518,1871.534031,1877.390212,1882.326846,1885.718181,1900.980477,1922.18035,1943.582574,1959.883796,1975.214928,2012.801672,2035.542641,2048.056311,2072.577744,2100.407439,2160.506263,2196.765969,2244.446161,2260.582838,2269.85528,2264.110922,2252.495677,2257.903427,2269.583394,2297.166533,2318.111761,2348.319747,2359.938669,2366.309184,2367.22566,2373.055469,2379.57027,2371.174443,2367.561396,2361.249958,2363.792352,2362.573228,2363.855809,2358.428162,2383.535893,2407.342152,2434.029719,2435.592689
394440,78,"Cape Coral, FL",msa,FL,1069.938389,1080.094758,1086.602389,1102.134716,1113.942008,1128.139347,1140.722535,1147.390531,1168.350647,1173.701024,1197.322493,1196.83985,1205.586296,1198.438319,1200.769508,1211.1415,1216.563237,1223.203362,1225.104414,1233.754324,1238.336056,1240.34281,1245.666636,1254.597888,1263.708022,1264.810988,1263.659584,1266.211386,1265.916311,1269.477423,1272.553967,1280.418951,1290.287621,1297.710777,1305.766949,1311.399463,1318.270927,1329.644713,1333.098004,1331.962557,1327.51118,1328.771845,1335.911777,1351.066585,1356.723675,1364.381046,1363.686673,1368.869313,1376.272075,1377.824107,1378.420088,1378.899746,1377.935984,1387.533815,1390.358406,1398.452231,1399.279308,1406.279881,1416.793586,1421.604905,1427.693879,1431.292171,1435.926617,1427.858404,1423.15077,1430.187931,1446.077539,1463.112271,1479.312173,1498.350939,1515.361729,1526.521425,1530.240243,1537.102501,1549.597037,1568.920201,1597.079776,1635.199528,1689.696834,1757.385668,1821.659799,1884.709765,1941.559112,1993.916247,2011.490046,2014.542477,2018.999194,2050.809057,2093.320399,2110.64256,2124.167205,2126.295435,2154.932161,2197.048249,2249.580134,2285.642189,2307.036214,2306.54047,2319.306067,2305.120085,2282.987159,2267.558371,2259.649029,2272.921879
394399,79,"Boise City, ID",msa,ID,901.820685,906.8958485,915.1017833,920.7920778,932.5560487,939.6726551,948.1430032,950.3490543,954.4587138,950.8629653,949.6520083,948.0297989,952.5175317,962.7633396,972.6017905,986.5121212,995.6959251,1010.444467,1018.619038,1024.629035,1021.052038,1021.394793,1014.869161,1014.658515,1015.80074,1024.055812,1041.080816,1055.64769,1074.260532,1082.283437,1092.474575,1098.30824,1102.162544,1098.681921,1095.861016,1093.19966,1101.054242,1114.627171,1128.09454,1142.199545,1154.56929,1174.565953,1186.832723,1193.173566,1192.926695,1190.09396,1189.178461,1188.974134,1195.143297,1204.334495,1221.106394,1236.256914,1253.231302,1266.622722,1274.491034,1278.353854,1277.804546,1279.764926,1276.028373,1272.833186,1275.766689,1286.972061,1305.353187,1309.838407,1314.167073,1316.519402,1333.711702,1351.913695,1368.169604,1382.369749,1396.449848,1417.478063,1436.56743,1465.004183,1502.321648,1552.019089,1599.981424,1642.829454,1673.564421,1698.374362,1700.786849,1694.736301,1686.405213,1675.719602,1680.956325,1690.53593,1719.102455,1749.830297,1779.899556,1803.395727,1816.037679,1822.167005,1812.095898,1790.206972,1762.395787,1742.424902,1746.335376,1755.40081,1777.565184,1786.71597,1795.987158,1798.581543,1798.002786,1798.057847
394484,80,"Colorado Springs, CO",msa,CO,1071.095977,1076.860022,1081.248763,1086.913891,1096.840889,1105.300598,1112.692556,1117.773878,1119.13272,1122.215943,1122.927338,1125.992701,1129.493561,1136.056902,1144.545071,1160.590077,1169.67127,1182.99948,1182.559169,1194.257433,1196.49352,1204.5855,1203.421572,1206.975798,1211.403002,1219.900696,1232.617283,1245.384744,1255.080695,1263.290497,1267.804875,1276.028723,1278.832288,1278.925068,1278.585609,1284.487329,1300.376899,1309.373859,1320.674213,1327.121196,1337.762656,1339.035425,1342.988868,1344.873002,1348.473809,1346.59228,1348.38312,1351.075813,1361.865965,1375.308029,1386.396412,1393.713713,1398.788996,1407.668712,1410.773995,1415.485292,1419.783808,1428.074126,1425.370274,1428.618992,1435.279052,1448.992563,1457.928041,1459.33995,1458.669715,1463.662473,1473.378356,1492.061116,1502.45744,1512.241933,1515.671301,1522.140215,1527.731532,1543.701033,1562.035756,1590.283119,1616.322288,1651.09364,1686.200757,1713.267341,1722.916165,1720.608517,1721.240081,1725.720288,1732.690573,1744.360887,1761.842744,1782.63461,1803.392029,1824.921116,1841.377284,1846.59816,1844.154981,1836.044355,1829.498766,1824.24059,1830.405458,1838.426899,1849.112704,1854.798169,1863.309428,1868.364437,1874.657173,1876.467582
